Club,Elo,date
Barcelona,2038,2019-04-22 12:12:14.503677
Man City,2012,2019-04-22 12:12:14.503677
Liverpool,2009,2019-04-22 12:12:14.503677
Bayern,1946,2019-04-22 12:12:14.503677
Juventus,1918,2019-04-22 12:12:14.503677
Tottenham,1912,2019-04-22 12:12:14.503677
Atlético,1907,2019-04-22 12:12:14.503677
Real Madrid,1893,2019-04-22 12:12:14.503677
Arsenal,1887,2019-04-22 12:12:14.503677
Man United,1867,2019-04-22 12:12:14.503677
Chelsea,1864,2019-04-22 12:12:14.503677
Paris SG,1858,2019-04-22 12:12:14.503677
Dortmund,1831,2019-04-22 12:12:14.503677
Valencia,1829,2019-04-22 12:12:14.503677
Ajax,1817,2019-04-22 12:12:14.503677
Porto,1811,2019-04-22 12:12:14.503677
Napoli,1810,2019-04-22 12:12:14.503677
Frankfurt,1787,2019-04-22 12:12:14.503677
RB Leipzig,1786,2019-04-22 12:12:14.503677
Benfica,1775,2019-04-22 12:12:14.503677
Getafe,1773,2019-04-22 12:12:14.503677
Salzburg,1771,2019-04-22 12:12:14.503677
Hoffenheim,1768,2019-04-22 12:12:14.503677
Sevilla,1763,2019-04-22 12:12:14.503677
Everton,1746,2019-04-22 12:12:14.503677
Шахтар,1737,2019-04-22 12:12:14.503677
Inter,1733,2019-04-22 12:12:14.503677
Roma,1732,2019-04-22 12:12:14.503677
Bilbao,1731,2019-04-22 12:12:14.503677
Villarreal,1727,2019-04-22 12:12:14.503677
Leverkusen,1721,2019-04-22 12:12:14.503677
Crystal Palace,1720,2019-04-22 12:12:14.503677
Sporting,1716,2019-04-22 12:12:14.503677
PSV,1715,2019-04-22 12:12:14.503677
Eibar,1712,2019-04-22 12:12:14.503677
Werder,1712,2019-04-22 12:12:14.503677
Leicester,1710,2019-04-22 12:12:14.503677
Young Boys,1710,2019-04-22 12:12:14.503677
Real Sociedad,1710,2019-04-22 12:12:14.503677
Watford,1709,2019-04-22 12:12:14.503677
Atalanta,1706,2019-04-22 12:12:14.503677
Espanyol,1703,2019-04-22 12:12:14.503677
Lyon,1701,2019-04-22 12:12:14.503677
Gladbach,1701,2019-04-22 12:12:14.503677
Milan,1700,2019-04-22 12:12:14.503677
Alavés,1698,2019-04-22 12:12:14.503677
ЦСКА,1694,2019-04-22 12:12:14.503677
Newcastle,1694,2019-04-22 12:12:14.503677
Leganes,1687,2019-04-22 12:12:14.503677
Betis,1686,2019-04-22 12:12:14.503677
Wolfsburg,1683,2019-04-22 12:12:14.503677
Torino,1682,2019-04-22 12:12:14.503677
Burnley,1682,2019-04-22 12:12:14.503677
Wolves,1681,2019-04-22 12:12:14.503677
Southampton,1679,2019-04-22 12:12:14.503677
West Ham,1678,2019-04-22 12:12:14.503677
Зенит,1677,2019-04-22 12:12:14.503677
Bournemouth,1674,2019-04-22 12:12:14.503677
Celta,1673,2019-04-22 12:12:14.503677
Dinamo Zagreb,1670,2019-04-22 12:12:14.503677
Lazio,1668,2019-04-22 12:12:14.503677
Динамо Київ,1667,2019-04-22 12:12:14.503677
Slavia Praha,1659,2019-04-22 12:12:14.503677
Lille,1658,2019-04-22 12:12:14.503677
Levante,1657,2019-04-22 12:12:14.503677
ΠΑΟΚ,1652,2019-04-22 12:12:14.503677
Girona,1648,2019-04-22 12:12:14.503677
Краснодар,1646,2019-04-22 12:12:14.503677
Ολυμπιακός,1645,2019-04-22 12:12:14.503677
Saint-Étienne,1644,2019-04-22 12:12:14.503677
Marseille,1642,2019-04-22 12:12:14.503677
Braga,1635,2019-04-22 12:12:14.503677
Локомотив Москва,1633,2019-04-22 12:12:14.503677
Fiorentina,1632,2019-04-22 12:12:14.503677
Beşiktaş,1630,2019-04-22 12:12:14.503677
Başakşehir,1628,2019-04-22 12:12:14.503677
Brugge,1627,2019-04-22 12:12:14.503677
Hertha,1627,2019-04-22 12:12:14.503677
Schalke,1626,2019-04-22 12:12:14.503677
Mainz,1623,2019-04-22 12:12:14.503677
Osasuna,1620,2019-04-22 12:12:14.503677
Genk,1620,2019-04-22 12:12:14.503677
Augsburg,1619,2019-04-22 12:12:14.503677
Huesca,1612,2019-04-22 12:12:14.503677
Sampdoria,1612,2019-04-22 12:12:14.503677
FC København,1611,2019-04-22 12:12:14.503677
Aston Villa,1609,2019-04-22 12:12:14.503677
ΑΠΟΕΛ,1609,2019-04-22 12:12:14.503677
Norwich,1609,2019-04-22 12:12:14.503677
Montpellier,1608,2019-04-22 12:12:14.503677
Freiburg,1604,2019-04-22 12:12:14.503677
Valladolid,1604,2019-04-22 12:12:14.503677
Спартак Москва,1603,2019-04-22 12:12:14.503677
Brighton,1602,2019-04-22 12:12:14.503677
West Brom,1599,2019-04-22 12:12:14.503677
Rennes,1599,2019-04-22 12:12:14.503677
Galatasaray,1597,2019-04-22 12:12:14.503677
Rayo Vallecano,1595,2019-04-22 12:12:14.503677
Sheffield United,1595,2019-04-22 12:12:14.503677
Basel,1594,2019-04-22 12:12:14.503677
Cadiz,1591,2019-04-22 12:12:14.503677
Köln,1589,2019-04-22 12:12:14.503677
Cardiff,1588,2019-04-22 12:12:14.503677
Fulham,1587,2019-04-22 12:12:14.503677
Viktoria Plzeň,1587,2019-04-22 12:12:14.503677
Granada,1584,2019-04-22 12:12:14.503677
Nice,1583,2019-04-22 12:12:14.503677
Ростов,1583,2019-04-22 12:12:14.503677
Feyenoord,1582,2019-04-22 12:12:14.503677
Reims,1581,2019-04-22 12:12:14.503677
Düsseldorf,1580,2019-04-22 12:12:14.503677
Gijón,1579,2019-04-22 12:12:14.503677
Monaco,1576,2019-04-22 12:12:14.503677
Bordeaux,1575,2019-04-22 12:12:14.503677
Standard,1574,2019-04-22 12:12:14.503677
Albacete,1571,2019-04-22 12:12:14.503677
Málaga,1570,2019-04-22 12:12:14.503677
Celtic,1570,2019-04-22 12:12:14.503677
Leeds,1569,2019-04-22 12:12:14.503677
LASK,1566,2019-04-22 12:12:14.503677
Midtjylland,1564,2019-04-22 12:12:14.503677
Rijeka,1563,2019-04-22 12:12:14.503677
Nîmes,1563,2019-04-22 12:12:14.503677
Sassuolo,1562,2019-04-22 12:12:14.503677
Strasbourg,1562,2019-04-22 12:12:14.503677
Απόλλων Λεμεσός,1561,2019-04-22 12:12:14.503677
Stuttgart,1561,2019-04-22 12:12:14.503677
Partizan,1560,2019-04-22 12:12:14.503677
Depor,1559,2019-04-22 12:12:14.503677
Angers,1557,2019-04-22 12:12:14.503677
Nantes,1555,2019-04-22 12:12:14.503677
Spal,1554,2019-04-22 12:12:14.503677
AEK,1553,2019-04-22 12:12:14.503677
Cagliari,1552,2019-04-22 12:12:14.503677
Rapid Wien,1549,2019-04-22 12:12:14.503677
Hamburg,1548,2019-04-22 12:12:14.503677
AIK,1545,2019-04-22 12:12:14.503677
Ту́ла,1545,2019-04-22 12:12:14.503677
Malmö,1543,2019-04-22 12:12:14.503677
Almería,1543,2019-04-22 12:12:14.503677
Alkmaar,1542,2019-04-22 12:12:14.503677
Mallorca,1541,2019-04-22 12:12:14.503677
Bologna,1540,2019-04-22 12:12:14.503677
מכבי תל אביב,1540,2019-04-22 12:12:14.503677
Sparta Praha,1539,2019-04-22 12:12:14.503677
Рубин,1539,2019-04-22 12:12:14.503677
Лудогорец,1538,2019-04-22 12:12:14.503677
Middlesbrough,1536,2019-04-22 12:12:14.503677
Терек,1536,2019-04-22 12:12:14.503677
Oviedo,1535,2019-04-22 12:12:14.503677
Bristol City,1534,2019-04-22 12:12:14.503677
Swansea,1533,2019-04-22 12:12:14.503677
Udinese,1532,2019-04-22 12:12:14.503677
Genoa,1531,2019-04-22 12:12:14.503677
Preston,1529,2019-04-22 12:12:14.503677
Crvena Zvezda,1529,2019-04-22 12:12:14.503677
Metz,1524,2019-04-22 12:12:14.503677
Steaua,1523,2019-04-22 12:12:14.503677
Λάρνακας,1523,2019-04-22 12:12:14.503677
Динамо Москва,1523,2019-04-22 12:12:14.503677
Gent,1521,2019-04-22 12:12:14.503677
Derby,1521,2019-04-22 12:12:14.503677
CFR Cluj,1521,2019-04-22 12:12:14.503677
Trabzonspor,1520,2019-04-22 12:12:14.503677
Empoli,1519,2019-04-22 12:12:14.503677
Union Berlin,1518,2019-04-22 12:12:14.503677
Sheffield Weds,1515,2019-04-22 12:12:14.503677
Toulouse,1513,2019-04-22 12:12:14.503677
БАТЭ,1510,2019-04-22 12:12:14.503677
Brentford,1509,2019-04-22 12:12:14.503677
Астана,1509,2019-04-22 12:12:14.503677
Stoke,1509,2019-04-22 12:12:14.503677
Vitesse,1508,2019-04-22 12:12:14.503677
Hannover,1506,2019-04-22 12:12:14.503677
Elche,1506,2019-04-22 12:12:14.503677
Holstein,1505,2019-04-22 12:12:14.503677
Nürnberg,1505,2019-04-22 12:12:14.503677
Hull,1505,2019-04-22 12:12:14.503677
Zaragoza,1505,2019-04-22 12:12:14.503677
Brest,1504,2019-04-22 12:12:14.503677
Sturm Graz,1504,2019-04-22 12:12:14.503677
Урал,1503,2019-04-22 12:12:14.503677
Jablonec,1502,2019-04-22 12:12:14.503677
Rangers,1501,2019-04-22 12:12:14.503677
Уфа́,1500,2019-04-22 12:12:14.503677
Huddersfield,1500,2019-04-22 12:12:14.503677
Tenerife,1500,2019-04-22 12:12:14.503677
Amiens,1499,2019-04-22 12:12:14.503677
Paderborn,1499,2019-04-22 12:12:14.503677
Fenerbahçe,1498,2019-04-22 12:12:14.503677
Parma,1497,2019-04-22 12:12:14.503677
Anderlecht,1497,2019-04-22 12:12:14.503677
Hajduk,1496,2019-04-22 12:12:14.503677
Олександрія,1495,2019-04-22 12:12:14.503677
St Truiden,1493,2019-04-22 12:12:14.503677
Las Palmas,1492,2019-04-22 12:12:14.503677
Troyes,1492,2019-04-22 12:12:14.503677
Guimarães,1491,2019-04-22 12:12:14.503677
Оренбург,1491,2019-04-22 12:12:14.503677
Numancia,1490,2019-04-22 12:12:14.503677
Heidenheim,1490,2019-04-22 12:12:14.503677
Norrköping,1490,2019-04-22 12:12:14.503677
Häcken,1487,2019-04-22 12:12:14.503677
Alcorcon,1487,2019-04-22 12:12:14.503677
Utrecht,1486,2019-04-22 12:12:14.503677
Palermo,1486,2019-04-22 12:12:14.503677
Dijon,1484,2019-04-22 12:12:14.503677
Kortrijk,1484,2019-04-22 12:12:14.503677
Molde,1482,2019-04-22 12:12:14.503677
Brescia,1480,2019-04-22 12:12:14.503677
Birmingham,1478,2019-04-22 12:12:14.503677
Guingamp,1477,2019-04-22 12:12:14.503677
Заря,1475,2019-04-22 12:12:14.503677
Extremadura,1475,2019-04-22 12:12:14.503677
Osijek,1474,2019-04-22 12:12:14.503677
ЦСКА София,1474,2019-04-22 12:12:14.503677
Maribor,1473,2019-04-22 12:12:14.503677
Charleroi,1471,2019-04-22 12:12:14.503677
Antwerp,1471,2019-04-22 12:12:14.503677
Ατρόμητος,1470,2019-04-22 12:12:14.503677
Rosenborg,1468,2019-04-22 12:12:14.503677
Moreirense,1466,2019-04-22 12:12:14.503677
Forest,1465,2019-04-22 12:12:14.503677
Majadahonda,1465,2019-04-22 12:12:14.503677
Frosinone,1465,2019-04-22 12:12:14.503677
Lugo,1465,2019-04-22 12:12:14.503677
Regensburg,1464,2019-04-22 12:12:14.503677
Qarabağ,1464,2019-04-22 12:12:14.503677
Rio Ave,1461,2019-04-22 12:12:14.503677
Le Havre,1461,2019-04-22 12:12:14.503677
Millwall,1459,2019-04-22 12:12:14.503677
Ανόρθωση,1457,2019-04-22 12:12:14.503677
Reus Deportiu,1457,2019-04-22 12:12:14.503677
Bielefeld,1455,2019-04-22 12:12:14.503677
Chievo,1455,2019-04-22 12:12:14.503677
Belenenses,1454,2019-04-22 12:12:14.503677
Sion,1454,2019-04-22 12:12:14.503677
Blackburn,1454,2019-04-22 12:12:14.503677
Austria Wien,1453,2019-04-22 12:12:14.503677
Groningen,1453,2019-04-22 12:12:14.503677
Videoton,1452,2019-04-22 12:12:14.503677
Крылья Советов,1451,2019-04-22 12:12:14.503677
Brøndby,1451,2019-04-22 12:12:14.503677
Darmstadt,1449,2019-04-22 12:12:14.503677
Mattersburg,1449,2019-04-22 12:12:14.503677
Ostersund,1449,2019-04-22 12:12:14.503677
Craiova,1448,2019-04-22 12:12:14.503677
Caen,1448,2019-04-22 12:12:14.503677
Bochum,1444,2019-04-22 12:12:14.503677
Paris FC,1444,2019-04-22 12:12:14.503677
Wolfsberg,1444,2019-04-22 12:12:14.503677
Reading,1442,2019-04-22 12:12:14.503677
Thun,1441,2019-04-22 12:12:14.503677
Djurgården,1440,2019-04-22 12:12:14.503677
באר שבע,1440,2019-04-22 12:12:14.503677
Ferencváros,1439,2019-04-22 12:12:14.503677
Zürich,1439,2019-04-22 12:12:14.503677
Alanyaspor,1437,2019-04-22 12:12:14.503677
Дынама Мiнск,1436,2019-04-22 12:12:14.503677
Lens,1436,2019-04-22 12:12:14.503677
Lugano,1436,2019-04-22 12:12:14.503677
St. Pauli,1436,2019-04-22 12:12:14.503677
Lecce,1435,2019-04-22 12:12:14.503677
Lorient,1435,2019-04-22 12:12:14.503677
Trencin,1434,2019-04-22 12:12:14.503677
Benevento,1433,2019-04-22 12:12:14.503677
Zulte Waregem,1433,2019-04-22 12:12:14.503677
Lok Zagreb,1432,2019-04-22 12:12:14.503677
Konyaspor,1432,2019-04-22 12:12:14.503677
QPR,1431,2019-04-22 12:12:14.503677
Altach,1430,2019-04-22 12:12:14.503677
Cittadella,1430,2019-04-22 12:12:14.503677
Marítimo,1429,2019-04-22 12:12:14.503677
Dresden,1429,2019-04-22 12:12:14.503677
Legia,1428,2019-04-22 12:12:14.503677
Córdoba,1427,2019-04-22 12:12:14.503677
Sandhausen,1427,2019-04-22 12:12:14.503677
Verona,1427,2019-04-22 12:12:14.503677
Rizespor,1426,2019-04-22 12:12:14.503677
Clermont,1426,2019-04-22 12:12:14.503677
Салігорск,1425,2019-04-22 12:12:14.503677
Viitorul,1424,2019-04-22 12:12:14.503677
Trnava,1424,2019-04-22 12:12:14.503677
Nordsjælland,1423,2019-04-22 12:12:14.503677
Willem II,1422,2019-04-22 12:12:14.503677
Boavista,1422,2019-04-22 12:12:14.503677
Παναθηναϊκός,1421,2019-04-22 12:12:14.503677
Slovan Liberec,1420,2019-04-22 12:12:14.503677
Mladá Boleslav,1420,2019-04-22 12:12:14.503677
Heracles,1419,2019-04-22 12:12:14.503677
Malatyaspor,1419,2019-04-22 12:12:14.503677
Aves,1419,2019-04-22 12:12:14.503677
Ingolstadt,1418,2019-04-22 12:12:14.503677
Antalyaspor,1418,2019-04-22 12:12:14.503677
Tarragona,1418,2019-04-22 12:12:14.503677
Wigan,1417,2019-04-22 12:12:14.503677
Luzern,1417,2019-04-22 12:12:14.503677
Chaves,1417,2019-04-22 12:12:14.503677
Fürth,1416,2019-04-22 12:12:14.503677
Santa Clara,1415,2019-04-22 12:12:14.503677
Crotone,1415,2019-04-22 12:12:14.503677
Admira,1414,2019-04-22 12:12:14.503677
Den Haag,1413,2019-04-22 12:12:14.503677
Orleans,1413,2019-04-22 12:12:14.503677
Kasımpaşa,1412,2019-04-22 12:12:14.503677
Sivasspor,1409,2019-04-22 12:12:14.503677
Odense,1409,2019-04-22 12:12:14.503677
Іллічівець,1409,2019-04-22 12:12:14.503677
Hammarby,1408,2019-04-22 12:12:14.503677
Setúbal,1406,2019-04-22 12:12:14.503677
Sarpsborg,1406,2019-04-22 12:12:14.503677
