Club,Elo,date
Spezia,1405,2019-04-22 12:12:14.503677
Kayseri,1405,2019-04-22 12:12:14.503677
Portimonense,1405,2019-04-22 12:12:14.503677
Astra,1405,2019-04-22 12:12:14.503677
Aberdeen,1405,2019-04-22 12:12:14.503677
Tondela,1404,2019-04-22 12:12:14.503677
Heerenveen,1403,2019-04-22 12:12:14.503677
Zlatibor,1402,2019-04-22 12:12:14.503677
Sigma Olomouc,1400,2019-04-22 12:12:14.503677
Aue,1400,2019-04-22 12:12:14.503677
Dinamo București,1399,2019-04-22 12:12:14.503677
Perugia,1397,2019-04-22 12:12:14.503677
Rotherham,1394,2019-04-22 12:12:14.503677
Анжи,1393,2019-04-22 12:12:14.503677
St Pölten,1393,2019-04-22 12:12:14.503677
Левски,1392,2019-04-22 12:12:14.503677
Енисей,1392,2019-04-22 12:12:14.503677
Oostende,1392,2019-04-22 12:12:14.503677
Pescara,1391,2019-04-22 12:12:14.503677
Десна,1391,2019-04-22 12:12:14.503677
Aarhus,1390,2019-04-22 12:12:14.503677
Lechia,1386,2019-04-22 12:12:14.503677
Ворскла,1384,2019-04-22 12:12:14.503677
Niš,1383,2019-04-22 12:12:14.503677
St.Gallen,1383,2019-04-22 12:12:14.503677
Brann,1382,2019-04-22 12:12:14.503677
Zwolle,1382,2019-04-22 12:12:14.503677
Карпати,1381,2019-04-22 12:12:14.503677
Hibernian,1381,2019-04-22 12:12:14.503677
Cremonese,1380,2019-04-22 12:12:14.503677
Randers,1379,2019-04-22 12:12:14.503677
Bursaspor,1378,2019-04-22 12:12:14.503677
Magdeburg,1378,2019-04-22 12:12:14.503677
Ankaragücü,1377,2019-04-22 12:12:14.503677
Mouscron,1377,2019-04-22 12:12:14.503677
Львів,1377,2019-04-22 12:12:14.503677
Dunajska,1376,2019-04-22 12:12:14.503677
Foggia,1376,2019-04-22 12:12:14.503677
Hartberg,1375,2019-04-22 12:12:14.503677
Venezia,1374,2019-04-22 12:12:14.503677
Дынама Брэст,1371,2019-04-22 12:12:14.503677
Kilmarnock,1370,2019-04-22 12:12:14.503677
Piast Gliwice,1370,2019-04-22 12:12:14.503677
Ipswich,1369,2019-04-22 12:12:14.503677
Haugesund,1369,2019-04-22 12:12:14.503677
Auxerre,1369,2019-04-22 12:12:14.503677
Jagiellonia,1368,2019-04-22 12:12:14.503677
Göztepe,1368,2019-04-22 12:12:14.503677
Cosenza,1368,2019-04-22 12:12:14.503677
Duisburg,1367,2019-04-22 12:12:14.503677
St Gillis,1367,2019-04-22 12:12:14.503677
Châteauroux,1366,2019-04-22 12:12:14.503677
Ajaccio,1365,2019-04-22 12:12:14.503677
Άρης,1365,2019-04-22 12:12:14.503677
Grenoble,1365,2019-04-22 12:12:14.503677
Zagłębie,1365,2019-04-22 12:12:14.503677
Sundsvall,1364,2019-04-22 12:12:14.503677
Aalborg,1363,2019-04-22 12:12:14.503677
Banik Ostrava,1362,2019-04-22 12:12:14.503677
Akhisar,1362,2019-04-22 12:12:14.503677
Esbjerg,1362,2019-04-22 12:12:14.503677
Erzurum BB,1359,2019-04-22 12:12:14.503677
Xamax,1359,2019-04-22 12:12:14.503677
Slovan Bratislava,1359,2019-04-22 12:12:14.503677
Salernitana,1358,2019-04-22 12:12:14.503677
Teplice,1357,2019-04-22 12:12:14.503677
Valenciennes,1357,2019-04-22 12:12:14.503677
Ξάνθη,1356,2019-04-22 12:12:14.503677
Nacional,1354,2019-04-22 12:12:14.503677
Domzale,1353,2019-04-22 12:12:14.503677
Wacker Innsbruck,1352,2019-04-22 12:12:14.503677
Nancy,1352,2019-04-22 12:12:14.503677
Cracovia,1352,2019-04-22 12:12:14.503677
Πανιώνιος,1352,2019-04-22 12:12:14.503677
Αστέρας,1351,2019-04-22 12:12:14.503677
Odd Grenland,1351,2019-04-22 12:12:14.503677
Qəbələ,1350,2019-04-22 12:12:14.503677
Ботев Пловдив,1349,2019-04-22 12:12:14.503677
Venlo,1348,2019-04-22 12:12:14.503677
בני יהודה,1348,2019-04-22 12:12:14.503677
Ascoli,1348,2019-04-22 12:12:14.503677
Bohemians Praha,1348,2019-04-22 12:12:14.503677
Gaz Metan,1347,2019-04-22 12:12:14.503677
Cercle Brugge,1347,2019-04-22 12:12:14.503677
Beveren,1345,2019-04-22 12:12:14.503677
Slovácko,1344,2019-04-22 12:12:14.503677
Wisła,1343,2019-04-22 12:12:14.503677
Grasshoppers,1339,2019-04-22 12:12:14.503677
Тарпеда Жодзіна,1337,2019-04-22 12:12:14.503677
HNK Gorica,1336,2019-04-22 12:12:14.503677
Lech,1335,2019-04-22 12:12:14.503677
Niort,1335,2019-04-22 12:12:14.503677
Újpest,1334,2019-04-22 12:12:14.503677
Қайрат,1334,2019-04-22 12:12:14.503677
Sheriff,1333,2019-04-22 12:12:14.503677
Vålerenga,1332,2019-04-22 12:12:14.503677
Elfsborg,1332,2019-04-22 12:12:14.503677
Олімпік Донецьк,1331,2019-04-22 12:12:14.503677
Westerlo,1328,2019-04-22 12:12:14.503677
Emmen,1327,2019-04-22 12:12:14.503677
Strømsgodset,1326,2019-04-22 12:12:14.503677
Shkendija,1326,2019-04-22 12:12:14.503677
Eupen,1324,2019-04-22 12:12:14.503677
Gazélec,1324,2019-04-22 12:12:14.503677
Kristiansund,1324,2019-04-22 12:12:14.503677
Livorno,1323,2019-04-22 12:12:14.503677
Παναιτωλικός,1320,2019-04-22 12:12:14.503677
Pogoń,1320,2019-04-22 12:12:14.503677
Opava,1319,2019-04-22 12:12:14.503677
Vaduz,1319,2019-04-22 12:12:14.503677
Віцебск,1319,2019-04-22 12:12:14.503677
Botosani,1318,2019-04-22 12:12:14.503677
Beziers,1317,2019-04-22 12:12:14.503677
Excelsior,1316,2019-04-22 12:12:14.503677
Sittard,1316,2019-04-22 12:12:14.503677
Slaven Belupo,1316,2019-04-22 12:12:14.503677
Bolton,1315,2019-04-22 12:12:14.503677
Beerschot AC,1315,2019-04-22 12:12:14.503677
De Graafschap,1315,2019-04-22 12:12:14.503677
SønderjyskE,1314,2019-04-22 12:12:14.503677
Göteborg,1313,2019-04-22 12:12:14.503677
Sochaux,1312,2019-04-22 12:12:14.503677
Feirense,1311,2019-04-22 12:12:14.503677
Padova,1311,2019-04-22 12:12:14.503677
Sepsi,1311,2019-04-22 12:12:14.503677
Берое Стара Загора,1310,2019-04-22 12:12:14.503677
Rudar Velenje,1310,2019-04-22 12:12:14.503677
Kalmar,1310,2019-04-22 12:12:14.503677
Арсенал Київ,1309,2019-04-22 12:12:14.503677
Tescoma Zlin,1309,2019-04-22 12:12:14.503677
"בית""ר",1308,2019-04-22 12:12:14.503677
Iasi,1307,2019-04-22 12:12:14.503677
Λαμία,1305,2019-04-22 12:12:14.503677
Red Star,1305,2019-04-22 12:12:14.503677
Γιάννινα,1303,2019-04-22 12:12:14.503677
IK Sirius,1303,2019-04-22 12:12:14.503677
Olimpija Ljubljana,1302,2019-04-22 12:12:14.503677
Viking,1301,2019-04-22 12:12:14.503677
Черно море,1301,2019-04-22 12:12:14.503677
Lillestrøm,1301,2019-04-22 12:12:14.503677
ΟΦΗ,1298,2019-04-22 12:12:14.503677
Vejle,1298,2019-04-22 12:12:14.503677
Stabæk,1297,2019-04-22 12:12:14.503677
נתניה,1297,2019-04-22 12:12:14.503677
Horsens,1295,2019-04-22 12:12:14.503677
Bodø/Glimt,1295,2019-04-22 12:12:14.503677
Hearts,1294,2019-04-22 12:12:14.503677
Breda,1294,2019-04-22 12:12:14.503677
Carpi,1293,2019-04-22 12:12:14.503677
Тобыл,1291,2019-04-22 12:12:14.503677
Vendsyssel,1291,2019-04-22 12:12:14.503677
Örebro,1291,2019-04-22 12:12:14.503677
הפועל חיפה,1290,2019-04-22 12:12:14.503677
Debrecen,1290,2019-04-22 12:12:14.503677
Voluntari,1288,2019-04-22 12:12:14.503677
Plock,1287,2019-04-22 12:12:14.503677
Karvina,1284,2019-04-22 12:12:14.503677
Чорноморець,1284,2019-04-22 12:12:14.503677
מכבי חיפה,1283,2019-04-22 12:12:14.503677
Helsingborg,1282,2019-04-22 12:12:14.503677
Neftçi,1282,2019-04-22 12:12:14.503677
Śląsk,1282,2019-04-22 12:12:14.503677
Inter Zapresic,1282,2019-04-22 12:12:14.503677
Hobro,1282,2019-04-22 12:12:14.503677
Górnik,1280,2019-04-22 12:12:14.503677
Ертіс,1279,2019-04-22 12:12:14.503677
Motherwell,1278,2019-04-22 12:12:14.503677
קרית שמונה,1277,2019-04-22 12:12:14.503677
Λάρισα,1277,2019-04-22 12:12:14.503677
Korona,1273,2019-04-22 12:12:14.503677
Suduva,1271,2019-04-22 12:12:14.503677
St Johnstone,1270,2019-04-22 12:12:14.503677
Hermannstadt,1269,2019-04-22 12:12:14.503677
Tromsø,1266,2019-04-22 12:12:14.503677
Honvéd,1265,2019-04-22 12:12:14.503677
Příbram,1264,2019-04-22 12:12:14.503677
Mjøndalen,1263,2019-04-22 12:12:14.503677
Dukla,1262,2019-04-22 12:12:14.503677
Eskilstuna,1261,2019-04-22 12:12:14.503677
Dundalk,1257,2019-04-22 12:12:14.503677
Dudelange,1257,2019-04-22 12:12:14.503677
הפועל תל-אביב,1256,2019-04-22 12:12:14.503677
Етър,1256,2019-04-22 12:12:14.503677
Falkenbergs,1254,2019-04-22 12:12:14.503677
İnter Bakı,1253,2019-04-22 12:12:14.503677
Λεβαδειακός,1253,2019-04-22 12:12:14.503677
Livingston,1251,2019-04-22 12:12:14.503677
רעננה,1246,2019-04-22 12:12:14.503677
Dunarea Calarasi,1245,2019-04-22 12:12:14.503677
Kukësi,1243,2019-04-22 12:12:14.503677
Arka,1241,2019-04-22 12:12:14.503677
Vardar,1241,2019-04-22 12:12:14.503677
Zalgiris Vilnius,1241,2019-04-22 12:12:14.503677
הפועל חדרה,1239,2019-04-22 12:12:14.503677
FK Sarajevo,1239,2019-04-22 12:12:14.503677
Željezničar,1239,2019-04-22 12:12:14.503677
Локомотив Пловдив,1237,2019-04-22 12:12:14.503677
Hafnarfjoerdur,1235,2019-04-22 12:12:14.503677
Mezokovesd-Zsory,1234,2019-04-22 12:12:14.503677
Нёман Гродна,1232,2019-04-22 12:12:14.503677
Miedz Legnica,1231,2019-04-22 12:12:14.503677
Ventspils,1231,2019-04-22 12:12:14.503677
מכבי פתח תקווה,1231,2019-04-22 12:12:14.503677
Ranheim,1230,2019-04-22 12:12:14.503677
Trakai,1226,2019-04-22 12:12:14.503677
Славия София,1224,2019-04-22 12:12:14.503677
Chiajna,1222,2019-04-22 12:12:14.503677
Гарадзея,1220,2019-04-22 12:12:14.503677
HJK Helsinki,1217,2019-04-22 12:12:14.503677
Rudes Zagreb,1215,2019-04-22 12:12:14.503677
ჩიხურა,1214,2019-04-22 12:12:14.503677
Paksi,1213,2019-04-22 12:12:14.503677
Siroki Brijeg,1213,2019-04-22 12:12:14.503677
Sosnowiec,1211,2019-04-22 12:12:14.503677
ტორპედო ქუთაისი,1209,2019-04-22 12:12:14.503677
Rabotnicki,1206,2019-04-22 12:12:14.503677
Shkupi,1206,2019-04-22 12:12:14.503677
MTK,1205,2019-04-22 12:12:14.503677
Ботев Враца,1204,2019-04-22 12:12:14.503677
Laci,1203,2019-04-22 12:12:14.503677
Istra,1202,2019-04-22 12:12:14.503677
בני סכנין,1202,2019-04-22 12:12:14.503677
დინამო თბილისი,1201,2019-04-22 12:12:14.503677
ФК Мінск,1198,2019-04-22 12:12:14.503677
Cork City,1198,2019-04-22 12:12:14.503677
Kisvarda,1196,2019-04-22 12:12:14.503677
Септември София,1196,2019-04-22 12:12:14.503677
Haladás,1192,2019-04-22 12:12:14.503677
Derry City,1191,2019-04-22 12:12:14.503677
Zrinjski Mostar,1190,2019-04-22 12:12:14.503677
Niedercorn,1190,2019-04-22 12:12:14.503677
Απόλλων Σμύρνης,1189,2019-04-22 12:12:14.503677
Diósgyőr,1185,2019-04-22 12:12:14.503677
სამტრედია,1184,2019-04-22 12:12:14.503677
Petrocub,1183,2019-04-22 12:12:14.503677
Partizani Tirana,1182,2019-04-22 12:12:14.503677
Stumbras,1181,2019-04-22 12:12:14.503677
Shamrock,1181,2019-04-22 12:12:14.503677
Гомель,1180,2019-04-22 12:12:14.503677
Puskas Akademia,1179,2019-04-22 12:12:14.503677
Ислочь,1178,2019-04-22 12:12:14.503677
St Mirren,1178,2019-04-22 12:12:14.503677
Дунав,1177,2019-04-22 12:12:14.503677
Fola Esch,1173,2019-04-22 12:12:14.503677
Olimpia Bălți,1172,2019-04-22 12:12:14.503677
Luftetari,1172,2019-04-22 12:12:14.503677
Kuopio,1165,2019-04-22 12:12:14.503677
Витоша,1164,2019-04-22 12:12:14.503677
Valur,1160,2019-04-22 12:12:14.503677
Stjarnan,1157,2019-04-22 12:12:14.503677
Vestmannaeyjar,1157,2019-04-22 12:12:14.503677
Ilves Tampere,1155,2019-04-22 12:12:14.503677
Lahti,1152,2019-04-22 12:12:14.503677
Hamilton,1151,2019-04-22 12:12:14.503677
Milsami,1150,2019-04-22 12:12:14.503677
אשדוד,1149,2019-04-22 12:12:14.503677
Слуцк,1144,2019-04-22 12:12:14.503677
FK Riga,1141,2019-04-22 12:12:14.503677
Дняпро Магілёў,1137,2019-04-22 12:12:14.503677
Dundee,1136,2019-04-22 12:12:14.503677
Torpedo Minsk,1131,2019-04-22 12:12:14.503677
Spartaks Jurmala,1130,2019-04-22 12:12:14.503677
Славія Мазыр,1126,2019-04-22 12:12:14.503677
Փյունիկ,1123,2019-04-22 12:12:14.503677
Liepajas,1122,2019-04-22 12:12:14.503677
R Letzebuerg,1121,2019-04-22 12:12:14.503677
Prishtine,1111,2019-04-22 12:12:14.503677
Zvyazda BDU,1111,2019-04-22 12:12:14.503677
Podgorica,1106,2019-04-22 12:12:14.503677
Rudar Pljevlja,1104,2019-04-22 12:12:14.503677
Drita,1102,2019-04-22 12:12:14.503677
Mladost,1092,2019-04-22 12:12:14.503677
Sutjeska,1085,2019-04-22 12:12:14.503677
Levadia Tallinn,1074,2019-04-22 12:12:14.503677
Ալաշկերտ,1054,2019-04-22 12:12:14.503677
Верея,1052,2019-04-22 12:12:14.503677
Nomme Kalju,1046,2019-04-22 12:12:14.503677
Valletta,1039,2019-04-22 12:12:14.503677
Balzan,1037,2019-04-22 12:12:14.503677
Բանանց,1022,2019-04-22 12:12:14.503677
The New Saints,1016,2019-04-22 12:12:14.503677
Գանձասար,1016,2019-04-22 12:12:14.503677
Gzira United,1011,2019-04-22 12:12:14.503677
Crusaders,1010,2019-04-22 12:12:14.503677
Gøta,1006,2019-04-22 12:12:14.503677
Connahs Quay,1004,2019-04-22 12:12:14.503677
Cliftonville,998,2019-04-22 12:12:14.503677
Glenavon,998,2019-04-22 12:12:14.503677
Birkirkara,994,2019-04-22 12:12:14.503677
Coleraine,993,2019-04-22 12:12:14.503677
Cefn Druids,983,2019-04-22 12:12:14.503677
Trans Narva,974,2019-04-22 12:12:14.503677
Flora Tallinn,953,2019-04-22 12:12:14.503677
Bala,945,2019-04-22 12:12:14.503677
Klaksvík,932,2019-04-22 12:12:14.503677
B36 Tórshavn,914,2019-04-22 12:12:14.503677
Runavík,912,2019-04-22 12:12:14.503677
College Europa,908,2019-04-22 12:12:14.503677
Lincoln,900,2019-04-22 12:12:14.503677
St Josephs,875,2019-04-22 12:12:14.503677
Engordany,773,2019-04-22 12:12:14.503677
Santa Coloma,766,2019-04-22 12:12:14.503677
Matecosa Sant Julià,760,2019-04-22 12:12:14.503677
Tre Fiori,746,2019-04-22 12:12:14.503677
Folgore,701,2019-04-22 12:12:14.503677
La Fiorita,699,2019-04-22 12:12:14.503677
